country_code,code,sum
FR,FR241_18253,51210
FR,FR222_60217,15328
FR,FR222_60369,2112686
FR,FR823_06059,107893
FR,FR521_22254,31755
FR,FR223_80302,16178
FR,FR213_51641,18574
FR,FR613_40189,11038
FR,FR920_97212,6193833
FR,FR223_80646,9450
FR,FR531_16174,58664
FR,FR714_38468,521171
FR,FR301_59445,278849
FR,FR244_37135,17587
FR,FR534_86067,17044
FR,FR433_70397,392
FR,FR811_11009,313805
FR,FR826_84014,31471
FR,FR612_33523,282037
FR,FR432_39273,10743
FR,FR631_19002,52214
FR,FR262_58313,14993
FR,FR533_79117,70141
FR,FR232_76748,76436
FR,FR431_25218,9588
FR,FR611_24517,6124
FR,FR242_28022,87194
FR,FR252_50531,100198
FR,FR223_80801,316422
FR,FR246_45118,25977
FR,FR821_04178,16498
FR,FR624_32332,16946
FR,FR261_21331,23697
FR,FR717_73064,571833
FR,FR515_85288,565469
FR,FR812_30205,22074
FR,FR814_48155,38212
FR,FR302_62150,59350
FR,FR623_31476,105371
FR,FR717_73214,22576
FR,FR433_70127,9601
FR,FR102_77214,5094
FR,FR711_01234,14365
FR,FR222_60667,143341
FR,FR243_36004,29050
FR,FR263_71396,56452
FR,FR531_16063,49547
FR,FR622_12120,212934
FR,FR534_86278,89968
FR,FR714_38060,13251
FR,FR611_24253,197656
FR,FR532_17039,18000
FR,FR531_16254,31673
FR,FR623_31444,24960
FR,FR523_35068,322398
FR,FR523_35299,223521
FR,FR623_31475,164180
FR,FR221_02548,29640
FR,FR522_29128,52172
FR,FR623_31246,118401
FR,FR724_63328,3517
FR,FR715_42287,81911
FR,FR251_14412,8352
FR,FR511_44140,227484
FR,FR523_35003,61584
FR,FR432_39070,13380
FR,FR103_78653,1755
FR,FR712_07084,122144
FR,FR431_25077,7072
FR,FR522_29265,432742
FR,FR514_72340,143805
FR,FR253_61054,22719
FR,FR612_33484,241637
FR,FR263_71583,90952
FR,FR411_54415,447566
FR,FR222_60470,47965
FR,FR521_22264,32836
FR,FR244_37181,14009
FR,FR246_45078,18204
FR,FR826_84063,79181
FR,FR513_53082,79843
FR,FR514_72157,75250
FR,FR811_11124,140869
FR,FR812_30321,734284
FR,FR812_30123,2466586
FR,FR811_11215,93434
FR,FR521_22011,35360
FR,FR825_83107,292080
FR,FR253_61029,103176
FR,FR814_48008,26483
FR,FR523_35255,58611
FR,FR523_35178,101790
FR,FR511_44185,312064
FR,FR613_40309,141460
FR,FR624_32212,30016
FR,FR103_78196,5965
FR,FR612_33409,6834
FR,FR253_61367,15289
FR,FR261_21579,84081
FR,FR432_39183,79111
FR,FR627_81128,273962
FR,FR251_14353,66630
FR,FR714_38237,20220
FR,FR615_64446,20648
FR,FR714_38141,60534
FR,FR514_72207,4938
FR,FR422_68138,351700
FR,FR251_14252,37635
FR,FR718_74004,28798
FR,FR432_39157,4230
FR,FR102_77473,2961
FR,FR414_88381,18344
FR,FR411_54080,104315
FR,FR715_42049,49419
FR,FR714_38508,64727
FR,FR624_32336,27354
FR,FR712_07115,134650
FR,FR214_52495,1802
FR,FR431_25386,15683
FR,FR213_51586,29751
FR,FR623_31113,2529223
FR,FR302_62303,26629
FR,FR812_30164,72833
FR,FR721_03003,111895
FR,FR714_38445,148619
FR,FR263_71027,55551
FR,FR613_40085,51692
FR,FR625_46220,90254
FR,FR231_27118,105285
FR,FR232_76287,153340
FR,FR533_79214,42451
FR,FR533_79020,234455
FR,FR413_57390,530514
FR,FR301_59193,709123
FR,FR832_2B037,8053012
FR,FR534_86160,338750
FR,FR213_51298,47997
FR,FR242_28113,83109
FR,FR724_63357,12407
FR,FR811_11059,10680
FR,FR221_02664,13057
FR,FR211_08316,157086
FR,FR244_37245,122514
FR,FR302_62062,0
FR,FR301_59233,59064
FR,FR811_11105,77303
FR,FR611_24489,70588
FR,FR722_15223,31434
FR,FR622_12068,113705
FR,FR716_69018,602083
FR,FR724_63087,6789
FR,FR712_07137,10592
FR,FR422_68221,68020
FR,FR624_32076,59378
FR,FR722_15074,187344
FR,FR221_02693,18574
FR,FR522_29237,198497
FR,FR243_36152,37152
FR,FR711_01058,247820
FR,FR262_58089,26718
FR,FR626_65065,19743
FR,FR626_65460,1574652
FR,FR221_02033,8777
FR,FR431_25235,18608
FR,FR613_40324,39720
FR,FR826_84070,49032
FR,FR623_31426,96526
FR,FR811_11404,145871
FR,FR626_65074,19569
FR,FR626_65458,4507
FR,FR812_30111,33398
FR,FR251_14484,16558
FR,FR815_66103,73380
FR,FR241_18185,27701
FR,FR221_02782,25188
FR,FR831_2A108,85569
FR,FR711_01291,180275
FR,FR522_29285,49626
FR,FR533_79247,15099
FR,FR264_89367,96937
FR,FR531_16394,12844
FR,FR724_63470,536420
FR,FR213_51018,123766
FR,FR223_80428,15346
FR,FR521_22289,8975
FR,FR222_60693,35704
FR,FR246_45297,84098
FR,FR433_70414,106999
FR,FR422_68052,15541
FR,FR222_60422,5986
FR,FR245_41102,29197
FR,FR714_38560,89940
FR,FR108_95459,3
FR,FR614_47036,50670
FR,FR522_29012,13000
FR,FR522_29126,27309
FR,FR623_31075,106437
FR,FR211_08420,257492
FR,FR433_70284,24357
FR,FR261_21255,15540
FR,FR433_70121,161908
FR,FR232_76196,345349
FR,FR715_42286,66161
FR,FR433_70126,14304
FR,FR721_03170,14625
FR,FR714_38176,180027
FR,FR824_13060,276739
FR,FR422_68100,55027
FR,FR715_42265,65703
FR,FR262_58249,102740
FR,FR212_10263,61790
FR,FR815_66028,956026
FR,FR302_62480,467983
FR,FR222_60201,12999
FR,FR221_02429,9790
FR,FR253_61330,18276
FR,FR625_46090,16624
FR,FR108_95280,90264
FR,FR103_78439,2238
FR,FR223_80604,18163
FR,FR221_02601,42365
FR,FR627_81243,16694
FR,FR211_08451,40906
FR,FR716_69143,753342
FR,FR621_09098,17758
FR,FR534_86223,133550
FR,FR211_08418,33388
FR,FR263_71434,26331
FR,FR108_95535,4
FR,FR615_64367,115503
FR,FR245_41257,68944
FR,FR263_71540,508785
FR,FR711_01309,5826
FR,FR724_63193,3338000
FR,FR627_81275,33193
FR,FR624_32256,398140
FR,FR212_10235,5579
FR,FR412_55134,19848
FR,FR714_38207,16107
FR,FR532_17362,58645
FR,FR252_50221,8042
FR,FR412_55040,36763
FR,FR253_61143,389277
FR,FR302_62851,99173
FR,FR512_49278,891949
FR,FR302_62105,102764
FR,FR223_80613,101934
FR,FR106_93055,6749473
FR,FR302_62383,249464
FR,FR713_26261,29329
FR,FR253_61392,17872
FR,FR515_85033,58008
FR,FR246_45280,73528
FR,FR221_02387,107612
FR,FR432_39343,0
FR,FR242_28122,112503
FR,FR631_19288,321197
FR,FR252_50514,34352
FR,FR632_23227,79164
FR,FR261_21684,42076
FR,FR626_65260,16164
FR,FR221_02805,122139
FR,FR716_69263,78900
FR,FR214_52126,19650
FR,FR811_11311,26613
FR,FR512_49302,49024
FR,FR232_76236,43552
FR,FR512_49213,10221
FR,FR302_62300,478701
FR,FR411_54537,64945
FR,FR531_16328,81560
FR,FR262_58189,87769
FR,FR532_17242,64974
FR,FR301_59230,719838
FR,FR812_30117,388319
FR,FR422_68082,554391
FR,FR221_02197,154914
FR,FR241_18068,4311
FR,FR212_10395,48346
FR,FR811_11439,50128
FR,FR712_07098,6741
FR,FR241_18196,12828
FR,FR524_56005,159349
FR,FR253_61062,12016
FR,FR421_67259,84298
FR,FR832_2B162,183648
FR,FR621_09102,43786
FR,FR523_35147,52806
FR,FR212_10133,32359
FR,FR251_14261,27223
FR,FR625_46107,23524
FR,FR251_14158,156578
FR,FR711_01128,51286
FR,FR432_39475,234680
FR,FR512_49078,78001
FR,FR627_81250,32453
FR,FR302_62541,18878
FR,FR715_42176,164628
FR,FR107_94052,162835
FR,FR612_33352,1673194
FR,FR624_32195,8310
FR,FR612_33024,35393
FR,FR252_50240,59125
FR,FR626_65129,106626
FR,FR534_86058,120028
FR,FR301_59560,4733007
FR,FR108_95149,12
FR,FR232_76059,46044
FR,FR421_67252,49579
FR,FR718_74122,41909
FR,FR413_57264,47177
FR,FR715_42262,203924
FR,FR715_42148,50921
FR,FR211_08203,39901
FR,FR213_51368,10226
FR,FR621_09341,22534
FR,FR524_56104,81775
FR,FR624_32214,17878
FR,FR811_11337,75258
FR,FR214_52282,46845
FR,FR711_01227,34991
FR,FR221_02443,19298
FR,FR721_03144,26551
FR,FR302_62162,113632
FR,FR714_38475,144299
FR,FR522_29129,15178
FR,FR252_50477,61970
FR,FR223_80238,64196
FR,FR521_22331,8398
FR,FR222_60072,49014
FR,FR625_46039,43186
FR,FR232_76148,40414
FR,FR812_30130,145016
FR,FR532_17468,16644
FR,FR434_90055,66529
FR,FR627_81264,13756
FR,FR232_76373,21462
FR,FR621_09147,12172
FR,FR514_72072,21205
FR,FR715_42123,1066650
FR,FR253_61234,102871
FR,FR534_86196,24786
FR,FR713_26375,1062
FR,FR108_95056,6
FR,FR812_30341,2118212
FR,FR213_51389,220691
FR,FR632_23238,110041
FR,FR513_53202,31034
FR,FR712_07223,18989
FR,FR632_23117,46116
FR,FR625_46253,28686
FR,FR433_70237,11780
FR,FR514_72098,64057
FR,FR414_88247,153398
FR,FR521_22046,17121
FR,FR713_26233,21404
FR,FR718_74071,10548
FR,FR717_73287,20057
FR,FR532_17126,50600
FR,FR261_21600,6630
FR,FR531_16275,21323
FR,FR222_60215,33303
FR,FR251_14170,22581
FR,FR718_74216,41862
FR,FR513_53004,22664
FR,FR263_71039,24248
FR,FR222_60272,865
FR,FR414_88378,7664
FR,FR815_66096,167855
FR,FR632_23143,162803
FR,FR221_02706,39563
FR,FR242_28139,12601
FR,FR214_52411,18138
FR,FR414_88050,26268
FR,FR631_19185,29261
FR,FR717_73254,13503
FR,FR212_10249,55373
FR,FR715_42034,12863
FR,FR433_70315,111155
FR,FR243_36222,20376
FR,FR262_58254,143933
FR,FR222_60565,33081
FR,FR302_62853,59878
FR,FR432_39097,1093619
FR,FR718_74126,89909
FR,FR414_88059,42106
FR,FR714_38009,88708
FR,FR432_39430,21727
FR,FR625_46094,35763
FR,FR302_62552,35896
FR,FR302_62626,434965
FR,FR910_97132,4452798
FR,FR221_02711,25987
FR,FR421_67040,60998
FR,FR223_80766,87276
FR,FR722_15227,22263
FR,FR532_17315,159167
FR,FR301_59637,171233
FR,FR104_91338,93732
FR,FR221_02420,97150
FR,FR724_63012,88695
FR,FR432_39206,32619
FR,FR631_19174,23980
FR,FR108_95304,1
FR,FR716_69042,44025
FR,FR531_16169,34087
FR,FR513_53179,36829
FR,FR434_90025,69199
FR,FR421_67382,69443
FR,FR627_81284,764537
FR,FR413_57254,85113
FR,FR814_48103,847713
FR,FR212_10233,97704
FR,FR411_54131,67272
FR,FR302_62378,23689
FR,FR431_25035,111096
FR,FR811_11011,60066
FR,FR261_21363,228653
FR,FR431_25154,40299
FR,FR721_03162,19534
FR,FR823_06030,778983
FR,FR432_39508,337827
FR,FR713_26251,30146
FR,FR531_16298,34251
FR,FR621_09001,14042
FR,FR612_33485,302293
FR,FR823_06049,2077
FR,FR822_05014,10875
FR,FR301_59553,1366100
FR,FR412_55183,7873
FR,FR533_79173,62828
FR,FR102_77003,1662
FR,FR242_28205,40979
FR,FR621_09027,13829
FR,FR811_11326,11867
FR,FR301_59284,621540
FR,FR223_80010,579582
FR,FR261_21554,0
FR,FR515_85237,29523
FR,FR413_57026,33759
FR,FR714_38146,76584
FR,FR718_74007,177249
FR,FR521_22119,26494
FR,FR414_88526,32131
FR,FR717_73173,32273
FR,FR627_81321,9995
FR,FR232_76009,31256
FR,FR832_2B082,3052
FR,FR714_38270,191000
FR,FR232_76668,54889
FR,FR614_47079,71491
FR,FR515_85031,226767
FR,FR212_10011,23477
FR,FR102_77083,1280834
FR,FR523_35196,1011238
FR,FR241_18171,39095
FR,FR615_64361,27479
FR,FR622_12285,57797
FR,FR263_71346,191907
FR,FR212_10217,6651
FR,FR624_32162,144908
FR,FR211_08377,26709
FR,FR521_22248,60937
FR,FR614_47236,10861
FR,FR724_63335,42607
FR,FR623_31032,833681
FR,FR232_76374,209477
FR,FR716_69172,48954
FR,FR625_46072,37778
FR,FR718_74100,66007
FR,FR252_50587,4012
FR,FR628_82160,16011
FR,FR102_77358,15669
FR,FR821_04156,216384
FR,FR522_29148,65397
FR,FR724_63180,116994
FR,FR623_31215,76023
FR,FR534_86224,137988
FR,FR246_45228,70574
FR,FR242_28099,71221
FR,FR523_35228,333565
FR,FR723_43009,2958
FR,FR213_51629,111745
FR,FR717_73330,484097
FR,FR511_44198,956710
FR,FR524_56115,56698
FR,FR628_82060,23321
FR,FR231_27039,68329
FR,FR512_49065,174200
FR,FR253_61045,5780
FR,FR814_48150,16305
FR,FR633_87152,508434
FR,FR626_65371,21382
FR,FR612_33113,20655
FR,FR102_77137,932
FR,FR622_12139,36690
FR,FR232_76587,58237
FR,FR713_26317,50161
FR,FR523_35015,134819
FR,FR612_33429,40248
FR,FR301_59663,1281048
FR,FR414_88441,9784
FR,FR433_70236,54909
FR,FR814_48015,47400
FR,FR718_74153,113556
FR,FR724_63249,49967
FR,FR632_23083,36084
FR,FR411_54027,206024
FR,FR713_26212,77846
FR,FR628_82039,138308
FR,FR515_85059,239126
FR,FR242_28129,61036
FR,FR211_08503,22961
FR,FR242_28292,56325
FR,FR221_02219,13250
FR,FR626_65308,19720
FR,FR103_78209,10558
FR,FR231_27114,125513
FR,FR261_21165,92600
FR,FR211_08391,62021
FR,FR241_18013,39462
FR,FR523_35212,70291
FR,FR253_61189,36149
FR,FR511_44129,1661889
FR,FR261_21588,5160
FR,FR612_33246,19346
FR,FR253_61202,47295
FR,FR717_73166,3457
FR,FR531_16114,30270
FR,FR232_76205,27110
FR,FR221_02494,10237
FR,FR626_65026,10632
FR,FR246_45191,533082
FR,FR431_25055,44970
FR,FR713_26211,98116
FR,FR433_70059,37622
FR,FR302_62763,166970
FR,FR627_81316,24574
FR,FR252_50318,26907
FR,FR102_77508,8298
FR,FR232_76631,195532
FR,FR514_72355,22402
FR,FR534_86122,11333
FR,FR624_32104,20120
FR,FR261_21596,21359
FR,FR627_81060,2603466
FR,FR533_79124,13984
FR,FR212_10192,9182
FR,FR103_78465,18622
FR,FR302_62279,205340
FR,FR623_31179,56897
FR,FR811_11176,8851
FR,FR724_63177,50057
FR,FR301_59201,40233
FR,FR513_53108,134129
FR,FR532_17267,146159
FR,FR301_59241,89309
FR,FR421_67254,14842
FR,FR251_14030,328804
FR,FR811_11287,5811
FR,FR615_64322,83645
FR,FR711_01043,552076
FR,FR815_66011,360435
FR,FR231_27009,49352
FR,FR104_91425,105321
FR,FR433_70409,12541
FR,FR264_89208,206074
FR,FR223_80535,23244
FR,FR264_89217,13769
FR,FR633_87019,1114146
FR,FR411_54254,258251
FR,FR512_49298,322555
FR,FR253_61055,56242
FR,FR245_41045,853635
FR,FR232_76356,14057
FR,FR302_62746,406200
FR,FR231_27340,62843
FR,FR244_37112,28080
FR,FR612_33280,87869
FR,FR223_80607,23391
FR,FR431_25233,18944
FR,FR622_12143,6876
FR,FR245_41176,62399
FR,FR615_64156,62962
FR,FR302_62017,24312
FR,FR231_27050,119202
FR,FR412_55195,16652
FR,FR302_62267,27583
FR,FR222_60505,732
FR,FR533_79199,66083
FR,FR717_73074,30597
FR,FR301_59488,420327
FR,FR411_54004,17025
FR,FR253_61160,24220
FR,FR623_31324,392771
FR,FR716_69120,58741
FR,FR301_59348,996728
FR,FR223_80148,62108
FR,FR102_77329,3143
FR,FR717_73104,44289
FR,FR715_42046,209581
FR,FR514_72217,302282
FR,FR512_49110,208410
FR,FR523_35330,48211
FR,FR231_27551,6110
FR,FR264_89349,51142
FR,FR613_40306,213937
FR,FR431_25031,2712363
FR,FR412_55035,19122
FR,FR532_17135,28981
FR,FR223_80526,20613
FR,FR251_14384,805380
FR,FR232_76199,85222
FR,FR715_42294,54449
FR,FR626_65194,10373
FR,FR511_44220,186575
FR,FR213_51386,14838
FR,FR431_25551,7319
FR,FR524_56180,41047
FR,FR244_37073,38029
FR,FR221_02820,194477
FR,FR531_16150,163405
FR,FR264_89071,5617
FR,FR534_86026,61081
FR,FR261_21701,8523
FR,FR302_62187,54366
FR,FR411_54541,17274
FR,FR223_80630,703843
FR,FR533_79270,897415
FR,FR714_38429,155445
FR,FR432_39365,157008
FR,FR811_11168,12279
FR,FR232_76399,18966
FR,FR411_54356,7551
FR,FR261_21419,13636
FR,FR432_39170,105025
FR,FR632_23092,90818
FR,FR613_40168,227828
FR,FR411_54055,383545
FR,FR533_79268,283165
FR,FR221_02079,12172
FR,FR711_01019,2494
FR,FR302_62772,83893
FR,FR718_74288,245488
FR,FR714_38250,11243
FR,FR222_60549,14831
FR,FR221_02115,16119
FR,FR251_14643,83597
FR,FR512_49183,475793
FR,FR222_60546,9113
FR,FR623_31259,281889
FR,FR821_04042,3717
FR,FR612_33426,31343
FR,FR513_53142,30628
FR,FR821_04074,1375
FR,FR108_95282,1
FR,FR243_36171,151388
FR,FR414_88153,24704
FR,FR246_45329,95853
FR,FR611_24239,37943
FR,FR414_88081,123247
FR,FR534_86044,75103
FR,FR433_70230,11165
FR,FR251_14718,23401
FR,FR242_28217,11713
FR,FR301_59374,149590
FR,FR625_46316,37138
FR,FR432_39003,0
FR,FR221_02328,70954
FR,FR231_27612,28758
FR,FR628_82109,29934
FR,FR232_76130,27132
FR,FR611_24025,42537
FR,FR421_67359,105965
FR,FR214_52511,6366
FR,FR232_76078,23441
FR,FR533_79289,150558
FR,FR625_46165,51097
FR,FR211_08152,9660
FR,FR231_27680,28678
FR,FR713_26353,83738
FR,FR411_54519,58545
FR,FR533_79304,195635
FR,FR242_28020,10780
FR,FR413_57334,38666
FR,FR231_27390,105163
FR,FR814_48149,7592
FR,FR623_31013,61278
FR,FR243_36087,30800
FR,FR231_27143,3290
FR,FR513_53003,240360
FR,FR412_55017,25619
FR,FR712_07176,21619
FR,FR722_15226,48615
FR,FR722_15082,58903
FR,FR623_31142,34920
FR,FR631_19063,429277
FR,FR523_35325,8165
FR,FR826_84013,9883
FR,FR712_07050,90682
FR,FR421_67153,16316
FR,FR625_46292,20955
FR,FR421_67387,2138
FR,FR532_17139,38893
FR,FR514_72232,12763
FR,FR262_58071,15862
FR,FR627_81260,61938
FR,FR223_80332,64242
FR,FR821_04069,4047
FR,FR823_06113,86509
FR,FR231_27067,174330
FR,FR611_24439,124651
FR,FR612_33472,58363
FR,FR223_80835,35817
FR,FR253_61461,13430
FR,FR231_27468,63591
FR,FR515_85174,42768
FR,FR711_01027,196821
FR,FR628_82006,6265
FR,FR231_27600,23192
FR,FR264_89481,15012
FR,FR625_46239,35923
FR,FR231_27436,34785
FR,FR301_59482,1186452
FR,FR434_90003,197140
FR,FR433_70205,18461
FR,FR627_81245,16561
FR,FR723_43217,58280
FR,FR715_42281,9769
FR,FR302_62651,62611
FR,FR815_66129,127195
FR,FR222_60108,17403
FR,FR715_42247,35167
FR,FR242_28272,11687
FR,FR301_59665,20203
FR,FR301_59327,1539795
FR,FR433_70281,2841
FR,FR631_19134,138369
FR,FR251_14383,463275
FR,FR532_17122,21073
FR,FR715_42015,115864
FR,FR532_17082,49288
FR,FR716_69227,565778
FR,FR252_50238,49973
FR,FR302_62332,86754
FR,FR102_77140,1220
FR,FR221_02501,5232
FR,FR301_59613,139110
FR,FR722_15169,138477
FR,FR302_62720,3402
FR,FR611_24100,81105
FR,FR713_26312,93704
FR,FR611_24260,799605
FR,FR231_27158,86519
FR,FR623_31280,69360
FR,FR421_67411,355264
FR,FR531_16375,56106
FR,FR625_46160,65101
FR,FR244_37206,90658
FR,FR214_52225,43499
FR,FR524_56048,47498
FR,FR432_39148,9783
FR,FR633_87037,85384
FR,FR611_24459,41743
FR,FR612_33354,33489
FR,FR930_97308,7289383
FR,FR625_46116,11595
FR,FR302_62396,3389
FR,FR411_54393,9930
FR,FR514_72342,11016
FR,FR532_17129,43559
FR,FR104_91433,35927
FR,FR724_63468,41012
FR,FR615_64196,25616
FR,FR414_88271,24081
FR,FR242_28094,102659
FR,FR611_24236,111447
FR,FR242_28209,249621
FR,FR213_51238,27184
FR,FR717_73076,18177
FR,FR614_47289,103067
FR,FR412_55263,18590
FR,FR413_57590,18461
FR,FR212_10155,26641
FR,FR232_76122,61641
FR,FR723_43223,258589
FR,FR712_07251,23252
FR,FR301_59512,57110005
FR,FR231_27197,24949
FR,FR213_51573,1673940
FR,FR814_48019,20765
FR,FR521_22234,36153
FR,FR631_19165,15987
FR,FR244_37154,281066
FR,FR614_47297,19074
FR,FR515_85149,26331
FR,FR631_19264,64803
FR,FR432_39297,144351
FR,FR102_77019,1620
FR,FR411_54259,118939
FR,FR613_40157,453058
FR,FR252_50262,77810
FR,FR232_76293,25992
FR,FR614_47060,175762
FR,FR511_44143,8007935
FR,FR301_59388,320815
FR,FR422_68256,903436
FR,FR814_48178,524843
FR,FR251_14679,86006
FR,FR813_34022,1281666
FR,FR822_05175,82583
FR,FR531_16239,15227
FR,FR615_64406,86795
FR,FR302_62391,206851
FR,FR612_33158,71614
FR,FR611_24066,30286
FR,FR613_40280,172844
FR,FR411_54529,679
FR,FR611_24282,41678
FR,FR627_81150,51225
FR,FR223_80345,82913
FR,FR724_63183,10066
FR,FR632_23232,39196
FR,FR533_79185,230737
FR,FR724_63239,70645
FR,FR626_65316,18336
FR,FR261_21256,18681
FR,FR261_21068,9597
FR,FR512_49114,14653
FR,FR712_07317,121401
FR,FR431_25112,175231
FR,FR712_07245,433606
FR,FR302_62733,43273
FR,FR261_21245,433
FR,FR413_57123,91308
FR,FR521_22346,34278
FR,FR302_62817,291939
FR,FR251_14341,2437836
FR,FR722_15260,18262
FR,FR241_18167,29025
FR,FR261_21337,96450
FR,FR302_62222,28174
FR,FR102_77136,2283
FR,FR614_47080,19219
FR,FR721_03016,11250
FR,FR721_03023,1310692
FR,FR231_27204,30574
FR,FR432_39522,11951
FR,FR826_84108,78347
FR,FR221_02632,4557
FR,FR212_10414,18830
FR,FR251_14523,74721
FR,FR223_80063,83759
FR,FR611_24327,18224
FR,FR262_58022,26381
FR,FR246_45092,81489
FR,FR632_23260,27216
FR,FR262_58044,91241
FR,FR513_53228,54324
FR,FR825_83128,8233
FR,FR625_46323,9220
FR,FR253_61386,50273
FR,FR823_06057,78453
FR,FR432_39186,42425
FR,FR718_74220,502331
FR,FR214_52514,41316
FR,FR523_35305,28667
FR,FR715_42013,296480
FR,FR615_64087,118608
FR,FR524_56040,434440
FR,FR613_40116,29686
FR,FR622_12044,101499
FR,FR711_01442,46386
FR,FR716_69179,202746
FR,FR621_09095,206421
FR,FR613_40075,972157
FR,FR433_70477,72782
FR,FR621_09105,306126
FR,FR512_49074,113227
FR,FR718_74034,48832
FR,FR251_14587,513743
FR,FR211_08333,27688
FR,FR214_52303,13304
FR,FR221_02364,19663
FR,FR242_28409,29565
FR,FR211_08282,142105
FR,FR831_2A035,895203
FR,FR824_13079,51654
FR,FR213_51040,30277
FR,FR711_01371,127018
FR,FR824_13108,600635
FR,FR633_87078,83375
FR,FR533_79116,255862
FR,FR261_21137,4646
FR,FR211_08468,17641
FR,FR221_02670,12472
FR,FR531_16192,253850
FR,FR211_08403,223595
FR,FR102_77014,204496
FR,FR221_02177,18398
FR,FR832_2B195,33000
FR,FR716_69032,228192
FR,FR831_2A117,45735
FR,FR211_08126,23958
FR,FR531_16256,32895
FR,FR531_16262,17433
FR,FR413_57394,23865
FR,FR514_72228,312449
FR,FR626_65271,36033
FR,FR615_64349,76537
FR,FR724_63317,55505
FR,FR253_61072,19084
FR,FR211_08454,8820
FR,FR713_26269,1716
FR,FR821_04129,767
FR,FR223_80701,50857
FR,FR811_11063,59200
FR,FR615_64338,26206
FR,FR222_60551,17465
FR,FR432_39133,18134
FR,FR253_61089,9693
FR,FR813_34339,157830
FR,FR421_67409,72420
FR,FR421_67352,27076
FR,FR712_07283,5445
FR,FR232_76315,118231
FR,FR714_38292,90039
FR,FR108_95625,4
FR,FR614_47051,317636
FR,FR532_17285,97823
FR,FR211_08499,50846
FR,FR414_88199,7248
FR,FR261_21435,22408
FR,FR213_51439,1516991
FR,FR263_71170,205448
FR,FR713_26176,91335
FR,FR242_28235,5254
FR,FR222_60094,15897
FR,FR211_08100,10220
FR,FR223_80648,11429
FR,FR714_38107,124544
FR,FR414_88377,16798
FR,FR811_11351,86329
FR,FR414_88134,205074
FR,FR232_76392,164773
FR,FR264_89171,32078
FR,FR253_61298,26994
FR,FR621_09200,22128
FR,FR414_88156,12556
FR,FR232_76388,106689
FR,FR625_46069,23524
FR,FR211_08487,1714065
FR,FR812_30325,153560
FR,FR625_46234,15880
FR,FR302_62119,7369652
FR,FR413_57382,26441
FR,FR513_53067,49856
FR,FR532_17102,133717
FR,FR263_71207,35225
FR,FR264_89485,19914
FR,FR212_10053,69321
FR,FR434_90050,52734
FR,FR232_76652,73800
FR,FR243_36026,43706
FR,FR612_33214,725828
FR,FR531_16060,55179
FR,FR633_87184,37094
FR,FR221_02618,107417
FR,FR534_86147,56592
FR,FR211_08432,283894
FR,FR715_42214,109474
FR,FR414_88020,18999
FR,FR515_85294,209291
FR,FR812_30029,245308
FR,FR413_57356,154201
FR,FR723_43026,42409
FR,FR813_34226,261339
FR,FR213_51440,241632
FR,FR625_46047,30276
FR,FR412_55468,8347
FR,FR253_61397,398516
FR,FR533_79334,133962
FR,FR614_47266,29754
FR,FR223_80221,43934
FR,FR302_62598,167459
FR,FR523_35339,16478
FR,FR302_62155,86504
FR,FR712_07200,4392
FR,FR433_70583,6466
FR,FR531_16388,83149
FR,FR625_46192,30214
FR,FR253_61460,79870
FR,FR413_57117,271598
FR,FR721_03008,43699
FR,FR252_50158,32524
FR,FR624_32451,27487
FR,FR262_58300,260124
FR,FR523_35092,47188
FR,FR431_25349,37815
FR,FR214_52135,15947
FR,FR623_31315,130282
FR,FR213_51255,0
FR,FR301_59240,18408
FR,FR261_21565,27615
FR,FR815_66044,32610
FR,FR514_72326,20405
FR,FR711_01332,5409
FR,FR615_64179,21735
FR,FR213_51562,378785
FR,FR232_76643,12928
FR,FR534_86246,84898
FR,FR231_27371,16583
FR,FR611_24411,34697
FR,FR231_27387,37045
FR,FR264_89056,59418
FR,FR301_59495,160260
FR,FR221_02379,16836
FR,FR623_31400,14176
FR,FR232_76175,31127
FR,FR221_02401,18384
FR,FR432_39037,20955
FR,FR246_45275,33349
FR,FR712_07314,53913
FR,FR613_40071,67455
FR,FR531_16139,24663
FR,FR824_13061,10187
FR,FR102_77176,21403
FR,FR523_35314,57924
FR,FR214_52425,27340
FR,FR611_24454,89219
FR,FR611_24424,23376
FR,FR421_67407,50415
FR,FR920_97201,548416
FR,FR301_59421,2082348
FR,FR621_09059,100570
FR,FR231_27098,8567
FR,FR433_70107,30258
FR,FR433_70292,519675
FR,FR724_63045,71512
FR,FR213_51012,8830
FR,FR631_19025,53509
FR,FR626_65278,4430
FR,FR532_17247,85370
FR,FR622_12021,101640
FR,FR253_61353,27061
FR,FR824_13016,245177
FR,FR262_58230,7822
FR,FR513_53237,41074
FR,FR832_2B140,88581
FR,FR411_54469,52605
FR,FR213_51424,27401
