NUTS_3_2013_CODE;NUTS_3_2010_CODE;LAU1_NAT_CODE;LAU2_NAT_CODE;CHANGE;NAME_1;NAME_2_LAT;POP;AREA;DEGURBA
FR251;FR251;1427;14731;no;Vauville;Vauville;235;5130000;3
FR251;FR251;1427;14748;no;Vieux-Bourg;Vieux-Bourg;84;1300000;3
FR251;FR251;1428;14021;no;Arromanches-les-Bains;Arromanches-les-Bains;587;1370000;3
FR251;FR251;1428;14022;no;Asnelles;Asnelles;579;2520000;3
FR251;FR251;1428;14038;no;Banville;Banville;657;4680000;3
FR251;FR251;1428;14049;no;Bazenville;Bazenville;147;4070000;3
FR251;FR251;1428;14169;no;Colombiers-sur-Seulles;Colombiers-sur-Seulles;170;3290000;3
FR251;FR251;1428;14172;no;Commes;Commes;399;6640000;3
FR251;FR251;1428;14196;no;Crépon;Crépon;218;5420000;3
FR251;FR251;1428;14250;no;Esquay-sur-Seulles;Esquay-sur-Seulles;338;2900000;3
FR251;FR251;1428;14318;no;Graye-sur-Mer;Graye-sur-Mer;646;6540000;3
FR251;FR251;1428;14377;no;Longues-sur-Mer;Longues-sur-Mer;648;12290000;3
FR251;FR251;1428;14385;no;Magny-en-Bessin;Magny-en-Bessin;154;4420000;3
FR251;FR251;1428;14400;no;Le Manoir;Le Manoir;201;5880000;3
FR251;FR251;1428;14401;no;Manvieux;Manvieux;118;2820000;3
FR251;FR251;1428;14430;no;Meuvaines;Meuvaines;150;7360000;3
FR251;FR251;1428;14515;no;Port-en-Bessin-Huppain;Port-en-Bessin-Huppain;2 116;7560000;3
FR251;FR251;1428;14552;no;Ryes;Ryes;496;9590000;3
FR251;FR251;1428;14565;no;Saint-Côme-de-Fresné;Saint-Côme-de-Fresné;237;4310000;3
FR251;FR251;1428;14569;no;Sainte-Croix-sur-Mer;Sainte-Croix-sur-Mer;239;2080000;3
FR251;FR251;1428;14676;no;Sommervieu;Sommervieu;1 068;4300000;3
FR251;FR251;1428;14690;no;Tierceville;Tierceville;174;2620000;3
FR251;FR251;1428;14709;no;Tracy-sur-Mer;Tracy-sur-Mer;357;3720000;3
FR251;FR251;1428;14732;no;Vaux-sur-Aure;Vaux-sur-Aure;323;7600000;3
FR251;FR251;1428;14739;no;Ver-sur-Mer;Ver-sur-Mer;1 572;9010000;3
FR251;FR251;1428;14744;no;Vienne-en-Bessin;Vienne-en-Bessin;281;4100000;3
FR251;FR251;1428;14757;no;Villiers-le-Sec;Villiers-le-Sec;291;2710000;3
FR251;FR251;1429;14081;no;Boissey;Boissey;224;5280000;3
FR251;FR251;1429;14099;no;Bretteville-sur-Dives;Bretteville-sur-Dives;295;6910000;3
FR251;FR251;1429;14331;no;Hiéville;Hiéville;290;4770000;3
FR251;FR251;1429;14433;no;Mittois;Mittois;165;7380000;3
FR251;FR251;1429;14450;no;Montviette;Montviette;177;6620000;3
FR251;FR251;1429;14489;no;Ouville-la-Bien-Tournée;Ouville-la-Bien-Tournée;212;7670000;3
FR251;FR251;1429;14580;no;Saint-Georges-en-Auge;Saint-Georges-en-Auge;96;5160000;3
FR251;FR251;1429;14616;no;Sainte-Marguerite-de-Viette;Sainte-Marguerite-de-Viette;394;7720000;3
FR251;FR251;1429;14654;no;Saint-Pierre-sur-Dives;Saint-Pierre-sur-Dives;3 654;9680000;3
FR251;FR251;1429;14688;no;Thiéville;Thiéville;312;3940000;3
FR251;FR251;1429;14697;no;L' Oudon;L' Oudon;1 535;54840000;3
FR251;FR251;1429;14729;no;Vaudeloges;Vaudeloges;211;12510000;3
FR251;FR251;1429;14750;no;Vieux-Pont-en-Auge;Vieux-Pont-en-Auge;300;12490000;3
FR251;FR251;1430;14054;no;Beaumesnil;Beaumesnil;210;4990000;3
FR251;FR251;1430;14127;no;Campagnolles;Campagnolles;449;10060000;3
FR251;FR251;1430;14151;no;Champ-du-Boult;Champ-du-Boult;383;13850000;3
FR251;FR251;1430;14192;no;Courson;Courson;431;16700000;3
FR251;FR251;1430;14279;no;Fontenermont;Fontenermont;142;2790000;3
FR251;FR251;1430;14296;no;Le Gast;Le Gast;232;12740000;3
FR251;FR251;1430;14352;no;Landelles-et-Coupigny;Landelles-et-Coupigny;817;24670000;3
FR251;FR251;1430;14415;no;Le Mesnil-Benoist;Le Mesnil-Benoist;52;2620000;3
FR251;FR251;1430;14416;no;Le Mesnil-Caussois;Le Mesnil-Caussois;123;4220000;3
FR251;FR251;1430;14417;no;Mesnil-Clinchamps;Mesnil-Clinchamps;985;15330000;3
FR251;FR251;1430;14424;no;Le Mesnil-Robert;Le Mesnil-Robert;203;4080000;3
FR251;FR251;1430;14511;no;Pont-Bellanger;Pont-Bellanger;65;3540000;3
FR251;FR251;1430;14513;no;Pont-Farcy;Pont-Farcy;538;13450000;3
FR251;FR251;1430;14559;no;Saint-Aubin-des-Bois;Saint-Aubin-des-Bois;224;8260000;3
FR251;FR251;1430;14611;no;Saint-Manvieu-Bocage;Saint-Manvieu-Bocage;569;11780000;3
FR251;FR251;1430;14619;no;Sainte-Marie-Outre-l'Eau;Sainte-Marie-Outre-l'Eau;81;5750000;3
FR251;FR251;1430;14658;no;Saint-Sever-Calvados;Saint-Sever-Calvados;1 368;27920000;3
FR251;FR251;1430;14671;no;Sept-Frères;Sept-Frères;351;9630000;3
FR251;FR251;1431;14002;no;Acqueville;Acqueville;186;6650000;3
FR251;FR251;1431;14013;no;Angoville;Angoville;34;3720000;3
FR251;FR251;1431;14080;no;Le Bô;Le Bô;105;3900000;3
FR251;FR251;1431;14144;no;Caumont-sur-Orne;Caumont-sur-Orne;84;920000;3
FR251;FR251;1431;14146;no;Cauville;Cauville;148;5760000;3
FR251;FR251;1431;14150;no;Cesny-Bois-Halbout;Cesny-Bois-Halbout;644;6660000;3
FR251;FR251;1431;14162;no;Clécy;Clécy;1 260;24630000;3
FR251;FR251;1431;14171;no;Combray;Combray;135;4510000;3
FR251;FR251;1431;14183;no;Cossesseville;Cossesseville;107;4740000;3
FR251;FR251;1431;14207;no;Croisilles;Croisilles;519;10230000;3
FR251;FR251;1431;14211;no;Culey-le-Patry;Culey-le-Patry;345;7810000;3
FR251;FR251;1431;14226;no;Donnay;Donnay;182;11190000;3
FR251;FR251;1431;14248;no;Espins;Espins;223;4580000;3
FR251;FR251;1431;14251;no;Esson;Esson;457;8860000;3
FR251;FR251;1431;14404;no;Martainville;Martainville;96;5840000;3
FR251;FR251;1431;14411;no;Meslay;Meslay;213;5690000;3
FR251;FR251;1431;14505;no;Placy;Placy;133;5460000;3
FR251;FR251;1431;14510;no;La Pommeraye;La Pommeraye;46;2800000;3
FR251;FR251;1431;14572;no;Saint-Denis-de-Méré;Saint-Denis-de-Méré;835;11370000;3
FR251;FR251;1431;14602;no;Saint-Lambert;Saint-Lambert;248;7450000;3
FR251;FR251;1431;14635;no;Saint-Omer;Saint-Omer;171;8070000;3
FR251;FR251;1431;14656;no;Saint-Rémy;Saint-Rémy;1 079;7520000;3
FR251;FR251;1431;14689;no;Thury-Harcourt;Thury-Harcourt;2 022;4900000;3
FR251;FR251;1431;14703;no;Tournebu;Tournebu;376;11400000;3
FR251;FR251;1431;14741;no;Le Vey;Le Vey;91;3530000;3
FR251;FR251;1431;14756;no;La Villette;La Villette;194;9740000;3
FR251;FR251;1432;14026;no;Audrieu;Audrieu;1 042;11310000;3
FR251;FR251;1432;14098;no;Bretteville-l'Orgueilleuse;Bretteville-l'Orgueilleuse;2 357;6180000;3
FR251;FR251;1432;14109;no;Brouay;Brouay;472;3980000;3
FR251;FR251;1432;14135;no;Carcagny;Carcagny;302;4150000;3
FR251;FR251;1432;14157;no;Cheux;Cheux;1 267;14380000;3
FR251;FR251;1432;14205;no;Cristot;Cristot;227;3920000;3
FR251;FR251;1432;14232;no;Ducy-Sainte-Marguerite;Ducy-Sainte-Marguerite;142;3610000;3
FR251;FR251;1432;14278;no;Fontenay-le-Pesnel;Fontenay-le-Pesnel;950;10070000;3
FR251;FR251;1432;14311;no;Grainville-sur-Odon;Grainville-sur-Odon;1 008;5260000;2
FR251;FR251;1432;14348;no;Juvigny-sur-Seulles;Juvigny-sur-Seulles;70;3530000;3
FR251;FR251;1432;14380;no;Loucelles;Loucelles;203;3070000;3
FR251;FR251;1432;14423;no;Le Mesnil-Patry;Le Mesnil-Patry;299;3510000;3
FR251;FR251;1432;14438;no;Mondrainville;Mondrainville;461;3170000;2
FR251;FR251;1432;14454;no;Mouen;Mouen;1 342;4160000;2
FR251;FR251;1432;14525;no;Putot-en-Bessin;Putot-en-Bessin;389;3510000;3
FR251;FR251;1432;14543;no;Rots;Rots;1 435;12220000;3
FR251;FR251;1432;14568;no;Sainte-Croix-Grand-Tonne;Sainte-Croix-Grand-Tonne;295;5260000;3
FR251;FR251;1432;14610;no;Saint-Manvieu-Norrey;Saint-Manvieu-Norrey;1 729;8280000;3
FR251;FR251;1432;14661;no;Saint-Vaast-sur-Seulles;Saint-Vaast-sur-Seulles;137;4250000;3
FR251;FR251;1432;14684;no;Tessel;Tessel;221;5540000;3
FR251;FR251;1432;14692;no;Tilly-sur-Seulles;Tilly-sur-Seulles;1 537;8980000;3
FR251;FR251;1432;14734;no;Vendes;Vendes;303;3470000;3
FR251;FR251;1433;14004;no;Aignerville;Aignerville;200;4350000;3
FR251;FR251;1433;14063;no;Bernesq;Bernesq;195;5900000;3
FR251;FR251;1433;14078;no;Blay;Blay;373;7140000;3
FR251;FR251;1433;14103;no;Le Breuil-en-Bessin;Le Breuil-en-Bessin;399;4370000;3
FR251;FR251;1433;14107;no;Bricqueville;Bricqueville;143;6700000;3
FR251;FR251;1433;14165;no;Colleville-sur-Mer;Colleville-sur-Mer;177;6930000;3
FR251;FR251;1433;14168;no;Colombières;Colombières;205;10640000;3
FR251;FR251;1433;14209;no;Crouay;Crouay;550;7730000;3
FR251;FR251;1433;14235;no;Écrammeville;Écrammeville;199;6840000;3
FR251;FR251;1433;14256;no;Étréham;Étréham;278;4240000;3
FR251;FR251;1433;14281;no;Formigny;Formigny;257;10860000;3
FR251;FR251;1433;14382;no;Louvières;Louvières;68;4190000;3
FR251;FR251;1433;14391;no;Maisons;Maisons;396;6670000;3
FR251;FR251;1433;14397;no;Mandeville-en-Bessin;Mandeville-en-Bessin;335;8830000;3
FR251;FR251;1433;14453;no;Mosles;Mosles;370;6420000;3
FR251;FR251;1433;14547;no;Rubercy;Rubercy;134;5540000;3
FR251;FR251;1433;14551;no;Russy;Russy;178;4860000;3
FR251;FR251;1433;14591;no;Sainte-Honorine-des-Pertes;Sainte-Honorine-des-Pertes;587;5690000;3
FR251;FR251;1433;14605;no;Saint-Laurent-sur-Mer;Saint-Laurent-sur-Mer;246;3900000;3
FR251;FR251;1433;14667;no;Saon;Saon;235;5240000;3
FR251;FR251;1433;14668;no;Saonnet;Saonnet;253;5340000;3
FR251;FR251;1433;14681;no;Surrain;Surrain;162;7080000;3
FR251;FR251;1433;14700;no;Tour-en-Bessin;Tour-en-Bessin;590;10310000;3
FR251;FR251;1433;14711;no;Trévières;Trévières;935;11700000;3
FR251;FR251;1433;14745;no;Vierville-sur-Mer;Vierville-sur-Mer;246;6410000;3
FR251;FR251;1434;14020;no;Argences;Argences;3 544;9760000;3
FR251;FR251;1434;14036;no;Banneville-la-Campagne;Banneville-la-Campagne;142;6440000;3
FR251;FR251;1434;14119;no;Cagny;Cagny;1 414;8460000;3
FR251;FR251;1434;14134;no;Canteloup;Canteloup;196;2320000;3
FR251;FR251;1434;14163;no;Cléville;Cléville;351;8530000;3
FR251;FR251;1434;14215;no;Cuverville;Cuverville;2 051;2010000;1
FR251;FR251;1434;14221;no;Démouville;Démouville;3 329;3560000;1
FR251;FR251;1434;14237;no;Émiéville;Émiéville;548;3920000;3
FR251;FR251;1434;14301;no;Giberville;Giberville;4 921;5000000;1
FR251;FR251;1434;14344;no;Janville;Janville;362;4440000;3
FR251;FR251;1434;14637;no;Saint-Ouen-du-Mesnil-Oger;Saint-Ouen-du-Mesnil-Oger;206;5890000;3
FR251;FR251;1434;14640;no;Saint-Pair;Saint-Pair;233;3280000;3
FR251;FR251;1434;14651;no;Saint-Pierre-du-Jonquet;Saint-Pierre-du-Jonquet;210;8170000;3
FR251;FR251;1434;14666;no;Sannerville;Sannerville;1 701;5140000;1
FR251;FR251;1434;14698;no;Touffréville;Touffréville;290;5750000;3
FR251;FR251;1434;14712;no;Troarn;Troarn;3 700;11530000;3
FR251;FR251;1434;14761;no;Vimont;Vimont;749;8960000;3
FR251;FR251;1435;14059;no;Benerville-sur-Mer;Benerville-sur-Mer;483;3030000;2
FR251;FR251;1435;14079;no;Blonville-sur-Mer;Blonville-sur-Mer;1 602;6800000;2
FR251;FR251;1435;14220;no;Deauville;Deauville;3 866;3570000;2
FR251;FR251;1435;14557;no;Saint-Arnoult;Saint-Arnoult;1 176;5120000;2
FR251;FR251;1435;14699;no;Touques;Touques;3 995;8130000;2
FR251;FR251;1435;14701;no;Tourgéville;Tourgéville;933;12010000;3
FR251;FR251;1435;14715;no;Trouville-sur-Mer;Trouville-sur-Mer;4 821;6790000;2
FR251;FR251;1435;14754;no;Villers-sur-Mer;Villers-sur-Mer;2 713;8990000;3
FR251;FR251;1435;14755;no;Villerville;Villerville;765;3300000;3
FR251;FR251;1436;14065;no;Bernières-le-Patry;Bernières-le-Patry;569;15670000;3
FR251;FR251;1436;14113;no;Burcy;Burcy;372;11520000;3
FR251;FR251;1436;14156;no;Chênedollé;Chênedollé;245;6910000;3
FR251;FR251;1436;14222;no;Le Désert;Le Désert;81;3880000;3
FR251;FR251;1436;14253;no;Estry;Estry;355;10750000;3
FR251;FR251;1436;14442;no;Montchamp;Montchamp;553;16200000;3
FR251;FR251;1436;14503;no;Pierres;Pierres;197;9730000;3
FR251;FR251;1436;14521;no;Presles;Presles;264;9030000;3
FR251;FR251;1436;14539;no;La Rocque;La Rocque;94;4930000;3
FR251;FR251;1436;14549;no;Rully;Rully;218;9970000;3
FR251;FR251;1436;14564;no;Saint-Charles-de-Percy;Saint-Charles-de-Percy;193;6610000;3
FR251;FR251;1436;14686;no;Le Theil-Bocage;Le Theil-Bocage;244;8860000;3
FR251;FR251;1436;14726;no;Vassy;Vassy;1 786;31010000;3
FR251;FR251;1436;14746;no;Viessoix;Viessoix;808;12870000;3
FR251;FR251;1437;14007;no;Amayé-sur-Seulles;Amayé-sur-Seulles;200;5620000;3
FR251;FR251;1437;14037;no;Banneville-sur-Ajon;Banneville-sur-Ajon;379;5630000;3
FR251;FR251;1437;14084;no;Bonnemaison;Bonnemaison;375;8400000;3
FR251;FR251;1437;14128;no;Campandré-Valcongrain;Campandré-Valcongrain;109;6570000;3
FR251;FR251;1437;14195;no;Courvaudon;Courvaudon;212;9530000;3
FR251;FR251;1437;14241;no;Épinay-sur-Odon;Épinay-sur-Odon;642;11580000;3
FR251;FR251;1437;14353;no;Landes-sur-Ajon;Landes-sur-Ajon;392;6000000;3
FR251;FR251;1437;14373;no;Le Locheur;Le Locheur;273;3680000;3
FR251;FR251;1437;14379;no;Longvillers;Longvillers;349;6650000;3
FR251;FR251;1437;14389;no;Maisoncelles-Pelvey;Maisoncelles-Pelvey;261;5400000;3
FR251;FR251;1437;14390;no;Maisoncelles-sur-Ajon;Maisoncelles-sur-Ajon;202;4240000;3
FR251;FR251;1437;14412;no;Le Mesnil-au-Grain;Le Mesnil-au-Grain;63;4300000;3
FR251;FR251;1437;14432;no;Missy;Missy;544;5060000;3
FR251;FR251;1437;14449;no;Monts-en-Bessin;Monts-en-Bessin;425;7160000;3
FR251;FR251;1437;14475;no;Noyers-Bocage;Noyers-Bocage;1 094;8870000;3
FR251;FR251;1437;14491;no;Parfouru-sur-Odon;Parfouru-sur-Odon;175;3650000;3
FR251;FR251;1437;14553;no;Saint-Agnan-le-Malherbe;Saint-Agnan-le-Malherbe;119;6140000;3
FR251;FR251;1437;14607;no;Saint-Louet-sur-Seulles;Saint-Louet-sur-Seulles;189;4330000;3
FR251;FR251;1437;14702;no;Tournay-sur-Odon;Tournay-sur-Odon;365;6930000;3
FR251;FR251;1437;14708;no;Tracy-Bocage;Tracy-Bocage;345;5240000;3
FR251;FR251;1437;14752;no;Villers-Bocage;Villers-Bocage;3 001;5760000;3
FR251;FR251;1437;14760;no;Villy-Bocage;Villy-Bocage;772;11390000;3
FR251;FR251;1438;14187;no;Coulonces;Coulonces;733;15580000;3
FR251;FR251;1438;14388;no;Maisoncelles-la-Jourdan;Maisoncelles-la-Jourdan;472;13540000;3
FR251;FR251;1438;14545;no;Roullours;Roullours;871;13150000;3
FR251;FR251;1438;14584;no;Saint-Germain-de-Tallevende-la-Lande-Vaumont;Saint-Germain-de-Tallevende-la-Lande-Vaumont;1 969;41890000;3
FR251;FR251;1438;14717;no;Truttemer-le-Grand;Truttemer-le-Grand;631;14690000;3
FR251;FR251;1438;14718;no;Truttemer-le-Petit;Truttemer-le-Petit;102;5280000;3
FR251;FR251;1438;14730;no;Vaudry;Vaudry;1 513;11890000;2
FR251;FR251;1438;14762;no;Vire;Vire;11 999;22500000;2
FR251;FR251;1440;14242;no;Épron;Épron;1 532;1420000;1
FR251;FR251;1443;14437;no;Mondeville;Mondeville;9 450;9050000;1
FR251;FR251;1444;14271;no;Fleury-sur-Orne;Fleury-sur-Orne;4 118;6750000;1
FR251;FR251;1444;14383;no;Louvigny;Louvigny;2 701;5640000;1
FR251;FR251;1446;14181;no;Cormelles-le-Royal;Cormelles-le-Royal;4 690;3480000;1
FR251;FR251;1446;14341;no;Ifs;Ifs;11 028;9060000;1
FR251;FR251;1447;14009;no;Amfreville;Amfreville;1 185;6060000;3
FR251;FR251;1447;14046;no;Bavent;Bavent;1 734;18450000;3
FR251;FR251;1447;14106;no;Bréville-les-Monts;Bréville-les-Monts;656;4750000;3
FR251;FR251;1447;14117;no;Cabourg;Cabourg;3 889;5520000;2
FR251;FR251;1447;14167;no;Colombelles;Colombelles;5 585;7140000;1
FR251;FR251;1447;14246;no;Escoville;Escoville;725;5180000;3
FR251;FR251;1447;14306;no;Gonneville-en-Auge;Gonneville-en-Auge;430;4320000;3
FR251;FR251;1447;14328;no;Hérouvillette;Hérouvillette;1 101;4000000;3
FR251;FR251;1447;14409;no;Merville-Franceville-Plage;Merville-Franceville-Plage;2 109;10420000;3
FR251;FR251;1447;14499;no;Petiville;Petiville;523;2890000;3
FR251;FR251;1447;14530;no;Ranville;Ranville;1 633;8420000;3
FR251;FR251;1447;14665;no;Sallenelles;Sallenelles;282;1250000;3
FR251;FR251;1447;14724;no;Varaville;Varaville;888;16490000;3
FR251;FR251;1448;14060;no;Bénouville;Bénouville;1 984;5280000;1
FR251;FR251;1448;14068;no;Biéville-Beuville;Biéville-Beuville;2 542;11150000;1
FR251;FR251;1448;14076;no;Blainville-sur-Orne;Blainville-sur-Orne;5 813;7110000;1
FR251;FR251;1448;14166;no;Colleville-Montgomery;Colleville-Montgomery;2 169;7740000;2
FR251;FR251;1448;14488;no;Ouistreham;Ouistreham;9 381;9950000;2
FR251;FR251;1448;14495;no;Périers-sur-le-Dan;Périers-sur-le-Dan;490;2950000;1
FR251;FR251;1448;14558;no;Saint-Aubin-d'Arquenay;Saint-Aubin-d'Arquenay;793;3290000;1
FR251;FR251;1449;14082;no;La Boissière;La Boissière;203;2020000;3
FR251;FR251;1449;14337;no;La Houblonnière;La Houblonnière;345;7100000;3
FR251;FR251;1449;14362;no;Lessard-et-le-Chêne;Lessard-et-le-Chêne;154;10090000;3
FR251;FR251;1449;14419;no;Le Mesnil-Eudes;Le Mesnil-Eudes;301;8420000;3
FR251;FR251;1449;14425;no;Le Mesnil-Simon;Le Mesnil-Simon;155;9590000;3
FR251;FR251;1449;14435;no;Les Monceaux;Les Monceaux;181;3720000;3
FR251;FR251;1449;14520;no;Le Pré-d'Auge;Le Pré-d'Auge;850;10720000;3
FR251;FR251;1449;14522;no;Prêtreville;Prêtreville;436;11230000;3
FR251;FR251;1449;14574;no;Saint-Désir;Saint-Désir;1 662;19350000;2
FR251;FR251;1449;14582;no;Saint-Germain-de-Livet;Saint-Germain-de-Livet;785;16410000;3
FR251;FR251;1449;14595;no;Saint-Jean-de-Livet;Saint-Jean-de-Livet;200;3470000;3
FR251;FR251;1449;14648;no;Saint-Pierre-des-Ifs;Saint-Pierre-des-Ifs;470;11160000;3
FR251;FR251;1493;14327;no;Hérouville-Saint-Clair;Hérouville-Saint-Clair;21 434;10640000;1
FR251;FR251;1497;14118;no;Caen;Caen;108 954;25700000;1
FR251;FR251;1498;14258;no;Falaise;Falaise;8 279;11840000;2
FR251;FR251;1499;14366;no;Lisieux;Lisieux;21 640;13070000;2
FR252;FR252;5001;50025;no;Avranches;Avranches;8 020;4500000;2
FR252;FR252;5001;50126;no;Chavoy;Chavoy;152;3700000;3
FR252;FR252;5001;50205;no;La Godefroy;La Godefroy;224;3650000;3
FR252;FR252;5001;50206;no;La Gohannière;La Gohannière;127;3780000;3
FR252;FR252;5001;50288;no;Marcey-les-Grèves;Marcey-les-Grèves;1 271;6730000;2
FR252;FR252;5001;50406;no;Plomb;Plomb;403;8160000;3
FR252;FR252;5001;50408;no;Pontaubault;Pontaubault;472;1940000;3
FR252;FR252;5001;50411;no;Ponts;Ponts;592;6700000;2
FR252;FR252;5001;50451;no;Saint-Brice;Saint-Brice;136;2550000;3
FR252;FR252;5001;50489;no;Saint-Jean-de-la-Haize;Saint-Jean-de-la-Haize;500;8950000;3
FR252;FR252;5001;50505;no;Saint-Loup;Saint-Loup;697;6450000;3
FR252;FR252;5001;50516;no;Saint-Martin-des-Champs;Saint-Martin-des-Champs;2 223;6490000;2
FR252;FR252;5001;50554;no;Saint-Senier-sous-Avranches;Saint-Senier-sous-Avranches;1 282;8620000;2
FR252;FR252;5001;50612;no;Vains;Vains;724;8580000;3
FR252;FR252;5001;50616;no;Le Val-Saint-Père;Le Val-Saint-Père;1 853;11100000;2
FR252;FR252;5002;50029;no;Barenton;Barenton;1 255;34880000;3
FR252;FR252;5002;50200;no;Ger;Ger;851;39780000;3
FR252;FR252;5002;50462;no;Saint-Cyr-du-Bailleul;Saint-Cyr-du-Bailleul;406;23410000;3
FR252;FR252;5002;50474;no;Saint-Georges-de-Rouelley;Saint-Georges-de-Rouelley;542;20520000;3
FR252;FR252;5003;50031;no;Barneville-Carteret;Barneville-Carteret;2 283;10290000;3
FR252;FR252;5003;50033;no;Baubigny;Baubigny;156;6410000;3
FR252;FR252;5003;50183;no;Fierville-les-Mines;Fierville-les-Mines;311;7440000;3
FR252;FR252;5003;50235;no;La Haye-d'Ectot;La Haye-d'Ectot;245;7320000;3
FR252;FR252;5003;50299;no;Le Mesnil;Le Mesnil;198;3450000;3
FR252;FR252;5003;50332;no;Les Moitiers-d'Allonne;Les Moitiers-d'Allonne;685;17210000;3
FR252;FR252;5003;50412;no;Portbail;Portbail;1 656;19560000;3
FR252;FR252;5003;50471;no;Saint-Georges-de-la-Rivière;Saint-Georges-de-la-Rivière;280;3790000;3
FR252;FR252;5003;50490;no;Saint-Jean-de-la-Rivière;Saint-Jean-de-la-Rivière;355;3570000;3
FR252;FR252;5003;50503;no;Saint-Lô-d'Ourville;Saint-Lô-d'Ourville;530;10700000;3
FR252;FR252;5003;50522;no;Saint-Maurice-en-Cotentin;Saint-Maurice-en-Cotentin;288;7460000;3
FR252;FR252;5003;50536;no;Saint-Pierre-d'Arthéglise;Saint-Pierre-d'Arthéglise;151;5360000;3
FR252;FR252;5003;50572;no;Sénoville;Sénoville;214;7220000;3
FR252;FR252;5003;50577;no;Sortosville-en-Beaumont;Sortosville-en-Beaumont;312;10240000;3
FR252;FR252;5004;50001;no;Acqueville;Acqueville;650;5790000;3
FR252;FR252;5004;50020;no;Auderville;Auderville;267;4330000;3
FR252;FR252;5004;50041;no;Beaumont-Hague;Beaumont-Hague;1 484;7900000;3
FR252;FR252;5004;50057;no;Biville;Biville;553;8700000;3
FR252;FR252;5004;50073;no;Branville-Hague;Branville-Hague;178;2120000;3
FR252;FR252;5004;50163;no;Digulleville;Digulleville;291;7890000;3
FR252;FR252;5004;50171;no;Éculleville;Éculleville;37;2330000;3
FR252;FR252;5004;50187;no;Flottemanville-Hague;Flottemanville-Hague;885;11390000;3
FR252;FR252;5004;50220;no;Gréville-Hague;Gréville-Hague;767;10030000;3
FR252;FR252;5004;50242;no;Herqueville;Herqueville;159;2910000;3
FR252;FR252;5004;50257;no;Jobourg;Jobourg;501;10150000;3
FR252;FR252;5004;50385;no;Omonville-la-Petite;Omonville-la-Petite;137;6160000;3
FR252;FR252;5004;50386;no;Omonville-la-Rogue;Omonville-la-Rogue;524;4290000;3
FR252;FR252;5004;50460;no;Sainte-Croix-Hague;Sainte-Croix-Hague;752;9840000;3
FR252;FR252;5004;50477;no;Saint-Germain-des-Vaux;Saint-Germain-des-Vaux;414;6360000;3
FR252;FR252;5004;50600;no;Tonneville;Tonneville;658;3840000;3
FR252;FR252;5004;50611;no;Urville-Nacqueville;Urville-Nacqueville;2 183;11580000;3
FR252;FR252;5004;50620;no;Vasteville;Vasteville;1 108;16720000;3
FR252;FR252;5004;50623;no;Vauville;Vauville;383;16350000;3
FR252;FR252;5005;50071;no;Braffais;Braffais;190;5790000;3
FR252;FR252;5005;50074;no;Brécey;Brécey;2 177;20960000;3
FR252;FR252;5005;50112;no;La Chaise-Baudouin;La Chaise-Baudouin;448;12060000;3
FR252;FR252;5005;50124;no;La Chapelle-Urée;La Chapelle-Urée;128;4600000;3
FR252;FR252;5005;50152;no;Les Cresnays;Les Cresnays;254;9780000;3
FR252;FR252;5005;50158;no;Cuves;Cuves;349;9690000;3
FR252;FR252;5005;50217;no;Le Grand-Celland;Le Grand-Celland;568;12450000;3
FR252;FR252;5005;50275;no;Les Loges-sur-Brécey;Les Loges-sur-Brécey;156;5270000;3
FR252;FR252;5005;50379;no;Notre-Dame-de-Livoye;Notre-Dame-de-Livoye;127;3540000;3
FR252;FR252;5005;50399;no;Le Petit-Celland;Le Petit-Celland;183;6570000;3
FR252;FR252;5005;50472;no;Saint-Georges-de-Livoye;Saint-Georges-de-Livoye;209;5530000;3
FR252;FR252;5005;50495;no;Saint-Jean-du-Corail-des-Bois;Saint-Jean-du-Corail-des-Bois;77;3630000;3
FR252;FR252;5005;50529;no;Saint-Nicolas-des-Bois;Saint-Nicolas-des-Bois;111;3570000;3
FR252;FR252;5005;50597;no;Tirepied;Tirepied;777;18770000;3
FR252;FR252;5005;50628;no;Vernix;Vernix;171;5840000;3
FR252;FR252;5006;50008;no;Anctoville-sur-Boscq;Anctoville-sur-Boscq;498;2150000;2
FR252;FR252;5006;50076;no;Bréhal;Bréhal;3 045;12710000;3
FR252;FR252;5006;50081;no;Bréville-sur-Mer;Bréville-sur-Mer;819;6860000;2
FR252;FR252;5006;50085;no;Bricqueville-sur-Mer;Bricqueville-sur-Mer;1 165;12880000;3
FR252;FR252;5006;50109;no;Cérences;Cérences;1 804;26040000;3
FR252;FR252;5006;50120;no;Chanteloup;Chanteloup;331;4170000;3
FR252;FR252;5006;50143;no;Coudeville-sur-Mer;Coudeville-sur-Mer;878;8700000;3
