query_country_code,lau,sum
ES,ES411_05177,97897
ES,ES415_37036,19385
ES,ES620_30041,11239782
ES,ES414_34182,394649
ES,ES513_25077,236536
ES,ES432_10004,1688160
ES,ES414_34229,46414
ES,ES423_16191,917368
ES,ES511_08266,63716395
ES,ES511_08122,792615
ES,ES522_12097,47102
ES,ES220_31903,2880041
ES,ES424_19003,39740
ES,ES513_25909,63537
ES,ES432_10177,7015491
ES,ES512_17035,378629
ES,ES243_50032,162460
ES,ES431_06026,2499530
ES,ES414_34238,240178
ES,ES615_21078,4942890
ES,ES425_45088,2361883
ES,ES113_32005,1792568
ES,ES423_16166,222411
ES,ES615_21054,18902407
ES,ES514_43115,301556
ES,ES112_27020,5890203
ES,ES417_42057,155927
ES,ES612_11001,10632370
ES,ES513_25131,211249
ES,ES411_05229,72248
ES,ES241_22075,78810
ES,ES300_28173,348894
ES,ES425_45063,419586
ES,ES618_41008,2299456
ES,ES300_28128,457906
ES,ES615_21079,1712204
ES,ES512_17026,203967
ES,ES424_19228,32143
ES,ES413_24213,92622
ES,ES300_28023,1415502
ES,ES212_20038,1332894
ES,ES114_36045,46635945
ES,ES514_43153,5054477
ES,ES707_38029,3085108
ES,ES423_16045,226343
ES,ES243_50077,128703
ES,ES243_50086,112425
ES,ES418_47139,2503568
ES,ES242_44130,31389
ES,ES220_31135,110618
ES,ES414_34184,39492
ES,ES424_19209,40028
ES,ES243_50282,33266
ES,ES618_41044,9733335
ES,ES421_02070,995502
ES,ES513_25169,100226
ES,ES413_24137,1105949
ES,ES422_13008,502100
ES,ES514_43074,631036
ES,ES523_46165,5057172
ES,ES616_23019,4417496
ES,ES130_39025,5728582
ES,ES617_29047,2245046
ES,ES423_16158,504204
ES,ES615_21012,503619
ES,ES611_04051,1822380
ES,ES417_42155,143254
ES,ES611_04004,897367
ES,ES415_37051,0
ES,ES242_44017,149566
ES,ES424_19230,1626482
ES,ES412_09093,85868
ES,ES414_34210,62854
ES,ES418_47206,100601
ES,ES513_25030,60588
ES,ES523_46019,7513954
ES,ES513_25168,234568
ES,ES513_25228,1222227
ES,ES512_17143,196393
ES,ES243_50078,127462
ES,ES521_03133,48283822
ES,ES532_07038,1271514
ES,ES424_19259,28217
ES,ES522_12021,3071780
ES,ES241_22055,160485
ES,ES241_22244,15180
ES,ES243_50159,452271
ES,ES512_17048,3543931
ES,ES424_19174,123604
ES,ES418_47022,485750
ES,ES521_03130,52571
ES,ES618_41007,20250955
ES,ES130_39092,1666330
ES,ES411_05266,87091
ES,ES300_28167,3090354
ES,ES425_45020,1565001
ES,ES616_23034,4503984
ES,ES511_08119,2723489
ES,ES415_37040,290976
ES,ES422_13075,235513
ES,ES616_23097,15637893
ES,ES419_49224,149685
ES,ES617_29040,3621201
ES,ES414_34240,74361
ES,ES523_46183,5406526
ES,ES412_09168,368754
ES,ES511_08255,50246
ES,ES220_31261,157989
ES,ES413_24011,175136
ES,ES521_03098,353834
ES,ES241_22080,160782
ES,ES431_06055,5038141
ES,ES241_22068,32199
ES,ES212_20013,5032326
ES,ES419_49246,156858
ES,ES417_42065,18356
ES,ES523_46052,44158
ES,ES512_17152,6257730
ES,ES414_34218,370001
ES,ES213_48085,4033765
ES,ES432_10009,567400
ES,ES230_26130,132261
ES,ES300_28100,1220309
ES,ES415_37142,404502
ES,ES300_28155,217144
ES,ES422_13032,1223106
ES,ES243_50143,327273
ES,ES423_16047,200679
ES,ES415_37005,77711
ES,ES522_12121,991953
ES,ES423_16051,134649
ES,ES614_18088,3437730
ES,ES522_12129,1399560
ES,ES417_42064,63278
ES,ES431_06063,8106340
ES,ES112_27019,12851323
ES,ES425_45177,2242091
ES,ES423_16205,107426
ES,ES411_05125,0
ES,ES511_08236,1001816
ES,ES521_03025,792631
ES,ES514_43150,669357
ES,ES523_46194,11008904
ES,ES411_05122,118551
ES,ES412_09034,198144
ES,ES112_27010,8961900
ES,ES424_19011,263200
ES,ES242_44161,258200
ES,ES615_21039,474023
