"nuts1_name","nuts1_code","nuts2_name","nuts2_code","nuts3_name","nuts3_code","lau1_name","lau1_code","lau2_name","lau2_code","population","territory","density"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Ordes","ES111_15059","12215","157.23","77.69"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Oroso","ES111_15060","5701","72.59","78.53"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Ortigueira","ES111_15061","7354","210.03","35.01"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Outes","ES111_15062","7462","99.74","74.82"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Pobra do Caramiñal, A","ES111_15067","10935","32.51","336.34"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Oza dos Ríos","ES111_15063","3401","72.14","47.15"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Paderne","ES111_15064","2665","39.83","66.91"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Padrón","ES111_15065","5739","48.37","118.64"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Pino, O","ES111_15066","4689","132.15","35.48"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Pontedeume","ES111_15069","8595","29.26","293.75"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Pontes de García Rodríguez, As","ES111_15070","11770","249.37","47.20"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Porto do Son","ES111_15071","8851","94.58","93.58"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Rianxo","ES111_15072","11194","58.79","190.40"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Tordoia","ES111_15084","4742","124.55","38.07"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Rois","ES111_15074","4897","92.76","52.79"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Sada","ES111_15075","13300","27.49","483.79"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Sobrado","ES111_15080","2297","120.64","19.04"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","San Sadurniño","ES111_15076","2890","98.98","29.20"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Santa Comba","ES111_15077","10558","203.70","51.83"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Santiago de Compostela","ES111_15078","93639","220.01","425.62"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Santiso","ES111_15079","2124","67.39","31.52"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Somozas, As","ES111_15081","1360","70.91","19.18"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Touro","ES111_15085","4418","115.34","38.30"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Trazo","ES111_15086","3677","101.30","36.30"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Valdoviño","ES111_15087","6314","88.22","71.57"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Val do Dubra","ES111_15088","4631","108.64","42.63"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Vedra","ES111_15089","4778","52.78","90.53"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Vilasantar","ES111_15090","1689","59.22","28.52"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Vilarmaior","ES111_15091","1327","30.35","43.73"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Vimianzo","ES111_15092","8446","187.27","45.10"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Zas","ES111_15093","5817","133.29","43.64"
"NOROESTE","ES1","Galicia","ES11","A Coruña","ES111","A Coruña","ES111","Cariño","ES111_15901","4783","47.20","101.33"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Guitiriz","ES112_27022","6110","293.97","20.78"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Lugo","ES112_27028","93594","329.78","283.81"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Monforte de Lemos","ES112_27031","19514","199.52","97.81"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Pantón","ES112_27041","3103","143.24","21.66"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Begonte","ES112_27007","3508","126.80","27.67"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Paradela","ES112_27042","2270","121.12","18.74"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Incio, O","ES112_27024","2201","146.09","15.07"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Corgo, O","ES112_27014","4167","157.33","26.49"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Chantada","ES112_27016","9210","176.73","52.11"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Pobra do Brollón, A","ES112_27047","2240","176.71","12.68"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Cospeito","ES112_27015","5309","144.79","36.67"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Abadín","ES112_27001","3110","196.02","15.87"
"NOROESTE","ES1","Galicia","ES11","Lugo","ES112","Lugo","ES112","Alfoz","ES112_27002","2211","77.50","28.53"
